8.0,316.0,56.0,BDH-Klinik Waldkirch,BDH-Klinik Waldkirch,Heitereweg,10,79183.0,Waldkirch,07681 208-0,info@rkk-bkk.de,www.rkk-bkk.de,2.0,BDH-Klinik Waldkirch gGmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,101.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,316.0,56.0,Lungenklinik Breisgau,Lungenklinik Breisgau,Heitereweg,10,79183.0,Waldkirch,07672 487-0,sekretariat@lungenklinik-breisgau.de,www.lungenklinik-breisgau.de,3.0,Lungenklinik Breisgau GmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,1.0,MEDIAN Achertal-Klinik Ottenhöfen,Tagesklinik Achern,Kirchstraße,1,77855.0,Achern,07842 949-0,achertalklinik@ork.de,www.median-kliniken.de,3.0,MEDIAN Oberrheinische Kliniken GmbH & Co. KG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,1.0,Ortenau Klinikum Achern,Ortenau Klinikum Achern,Josef-Wurzler-Straße,7,77855.0,Achern,07841 700-0,verwaltung@ao.ortenau-klinikum.de,www.ortenau-klinikum.de,1.0,Landratsamt Ortenaukreis,2.0,1.0,2.0,2.0,2.0,2.0,2.0,240.0,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,80.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,67.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
8.0,317.0,21.0,MediClin Traumazentrum Durbach,MediClin Traumazentrum Durbach,Burgunderstr.,24,77770.0,Durbach,0781 473-0,info.traumazentrum-durbach@mediclin.de,www.traumazentrum-durbach.de,3.0,MediClin GmbH & Co. KG,4.0,0.0,2.0,2.0,2.0,2.0,2.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,51.0,Oberberg Fachklinik Schwarzwald,Oberberg Fachklinik Schwarzwald,Oberberg,1,78132.0,Hornberg,07833 792-0,info@oberbergkliniken.de,www.oberbergkliniken.de,3.0,Oberbergkliniken GmbH,4.0,,2.0,2.0,2.0,2.0,2.0,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,59.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,57.0,Epilepsiezentrum Kork,Epilepsiezentrum Kork,Landstraße,1,77694.0,Kehl,07851 84-0,info@diakonie-kork.de,www.epilepsiezentrum.de,2.0,Diakonie Kork,2.0,0.0,2.0,2.0,1.0,2.0,2.0,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,121.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,57.0,MediClin Klinik an der Lindenhöhe,PIA,Landstraße,1,77694.0,Kehl,0781 9192-0,info.lindenhoehe@mediclin.de,www.klinik-lindenhoehe.de,3.0,MediClin GmbH & Co. KG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,57.0,Ortenau Klinikum Offenburg-Kehl,Ortenau Klinikum Kehl,Kanzmattstraße,2,77694.0,Kehl,0781 472-0,info@og.ortenau-klinikum.de,www.ortenau-klinikum.de,1.0,Landratsamt Ortenaukreis,2.0,1.0,2.0,2.0,2.0,2.0,2.0,122.0,72.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,65.0,MediClin Herzzentrum Lahr,MediClin Herzzentrum Lahr,Hohbergweg,2,77933.0,Lahr,07821 925-0,info.herzzentrum-lahr@mediclin.de,www.herzzentrum-lahr.de,3.0,Herzzentrum Lahr/Baden GmbH & Co. KG,2.0,0.0,2.0,2.0,2.0,2.0,1.0,75.0,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,25.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,20.0,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,65.0,Ortenau Klinikum Lahr-Ettenheim,Ortenau Klinikum Lahr-Ettenheim Betriebsstelle Lahr,Klostenstraße,19,77931.0,Lahr,07821 93-0,info@le.ortenau-klinikum.de,www.ortenau-klinikum.de,1.0,Landratsamt Ortenaukreis,2.0,2.0,2.0,2.0,2.0,1.0,2.0,431.0,120.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,28.0,,71.0,,,,,,,,,,,,,,,,,,,,,32.0,,,,,,,,,,,,,,8.0,,,,,,,,,,10.0,,,2.0,,,,2.0,,,,,,
8.0,317.0,65.0,Zentrum für Psychiatrie Emmendingen Tagesklinik Lahr,Psychiatrische Tagesklinik Lahr,Obere Bergstraße,28,77933.0,Lahr,07821 95418-0,tk-lahr@zfp-emmendingen.de,www.zfp-emmendingen.de,1.0,Zentrum für Psychiatrie Emmendingen,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,85.0,MEDIAN Franz-Alexander-Klinik Nordrach,MEDIAN Franz-Alexander-Klinik Nordrach,Im Dorf,44,77787.0,Nordrach,07838 929-100,franz-alexander-klinik@ork.de,www.median-kliniken.de,3.0,MEDIAN Oberrheinische Kliniken GmbH & Co. KG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,96.0,MediClin Klinik an der Lindenhöhe,MediClin Klinik an der Lindenhöhe,Bertha-von-Suttner-Straße,1,77654.0,Offenburg,0781 9192-0,info.lindenhoehe@mediclin.de,www.klinik-lindenhoehe.de,3.0,MediClin GmbH & Co. KG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,139.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,106.0,,,,,,,,,,,,,33.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,96.0,MediClin Klinik an der Lindenhöhe,MediClin Klinik an der Lindenhöhe Okenstrasse,Okenstraße,27,77652.0,Offenburg,0781 9192-0,info.lindenhoehe@mediclin.de,www.klinik-lindenhoehe.de,3.0,MediClin GmbH & Co. KG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,96.0,Ortenau Klinikum Offenburg-Kehl,Ortenau Klinikum Offenburg,Ebertplatz,12,77654.0,Offenburg,0781 472-0,info@og.ortenau-klinikum.de,www.ortenau-klinikum.de,1.0,Landratsamt Ortenaukreis,2.0,2.0,1.0,1.0,2.0,2.0,2.0,624.0,,,88.0,,,,36.0,,,,,,,,,,,,,,,14.0,,,50.0,,,,,,,,,,,,,46.0,,,,,,,,,,,,,,,,,,82.0,,,,18.0,,,,,,67.0,,,,,,,,,,,,,43.0,,,,,67.0,,,,,,,15.0,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,12.0,,,,,,1.0,,14.0,,,,,,,,,,12.0,,,9.0,,,,,,,,,,
8.0,317.0,102.0,MEDIAN Achertal-Klinik Ottenhöfen,MEDIAN Achertal-Klinik Ottenhöfen,Markgraf-Bernhard-Straße,2,77883.0,Ottenhöfen im Schwarzwald,07842 949-0,achertalklinik@ork.de,www.median-kliniken.de,3.0,MEDIAN Oberrheinische Kliniken GmbH & Co. KG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,69.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,317.0,145.0,ORTENAU KLINIKUM Wolfach,Ortenau Klinikum Wolfach,Oberwolfacher Straße,10,77709.0,Wolfach,07834 970-0,info@wol.ortenau-klinikum.de,www.ortenau-klinikum.de,1.0,Landratsamt Ortenaukreis,2.0,1.0,2.0,2.0,1.0,2.0,2.0,80.0,45.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,,,,,,,,,,
8.0,317.0,145.0,Parkinson-Klinik Ortenau,Wolfach,Kreuzbergstraße,12,77709.0,Wolfach,07834 971-0,info@parkinson-klinik.de,www.parkinson-klinik.de,3.0,Parkinson-Klinik Ortenau GmbH & Co. KG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,325.0,45.0,SRH Krankenhaus Oberndorf a. N.,SRH Krankenhaus Oberndorf a.N.,Uhlandstraße,2,78727.0,Oberndorf am Neckar,07423 813-0,info.kob@srh.de,www.krankenhaus-oberndorf.de,2.0,SRH Krankenhaus Oberndorf a. N. GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,120.0,70.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,325.0,49.0,Helios Klinik Rottweil,Helios Klinik Rottweil,Krankenhausstraße,30,78628.0,Rottweil,0741 476-0,info.rottweil@helios-gesundheit.de,www.helios-gesundheit.de,3.0,Helios Klinik Rottweil GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,209.0,89.0,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,76.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,28.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,325.0,49.0,Vinzenz von Paul Hospital - Klinik Rottenmünster,Vinzenz von Paul Hospital - Klinik Rottenmünster,Schwenninger Straße,55,78628.0,Rottweil,0741 241-0,info@vvph.de,www.vvph.de,2.0,Vinzenz von Paul Hospital gGmbH,2.0,0.0,2.0,2.0,2.0,1.0,2.0,467.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,40.0,,,,,240.0,,,,62.0,125.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,3.0,Luisenklinik KIJU,Luisenklinik KiJU,Luisenstraße,56,78073.0,Bad Dürrheim,07726 668-4,info@luisenklinik.de,www.luisenklinik.de,3.0,Gesellschaft für Verhaltensmedizin und Gesundheitsforschung AG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,54.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,3.0,Luisenklinik PMP,Luisenklinik PMP,Luisenstraße,56,78073.0,Bad Dürrheim,07726 668-0,info@luisenklinik.de,www.luisenklinik.de,3.0,Gesellschaft für Verhaltensmedizin und Gesundheitsforschung AG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,3.0,MEDIAN Klinik St. Georg Bad Dürrheim,MEDIAN Klinik St. Georg Bad Dürrheim,Gartenstraße,15,78073.0,Bad Dürrheim,07726 9226-0,kontakt.stgeorg-badduerrheim@median-kliniken.de,www.median-kliniken.de,3.0,MEDIAN Oberrheinische Kliniken GmbH & Co. KG,3.0,0.0,2.0,2.0,2.0,2.0,2.0,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,116.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,12.0,Schwarzwald-Baar Klinikum,"Schwarzwald-Baar Klinikum, Donaueschingen",Sonnhaldenstraße,,78166.0,Donaueschingen,07721 93-0,infoklinikum@sbk-vs.de,www.sbk-vs.de,1.0,Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,221.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,,30.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.0,,,,,,,,,18.0,,,,12.0,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,31.0,Klinik am Doniswald (Akutklinik),Klinik am Doniswald (Akutklinik),Hermann-Voland-Straße,10,78126.0,Königsfeld,07725-9320,klinik@doniswald.de,www.doniswaldklinik.de,3.0,Klinik am Doniswald GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,74.0,Artico Sportklinik,Artico Sportklinik,Hirschbergstr.,25,78054.0,Villingen-Schwenningen,07720 857926,info@artico-klinik.de,www.artico-klinik.de,3.0,Artico Sportklinik GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,326.0,74.0,Schwarzwald-Baar Klinikum,"Schwarzwald-Baar Klinikum, Villingen-Schwenningen",Klinikstraße,11,78011.0,Villingen-Schwenningen,07721 93-0,infoklinikum@sbk-vs.de,www.sbk-vs.de,1.0,Schwarzwald-Baar Klinikum Villingen-Schwenningen GmbH,2.0,3.0,2.0,2.0,2.0,2.0,2.0,850.0,,,,,,,,,,,,,,,,,,,,,120.0,,,,70.0,,,,,,,84.0,,,,,,94.0,,,,,,,,,,,,,,,,,,61.0,,,,,,,,,,82.0,25.0,38.0,18.0,,,,,,,,,,60.0,,,,,72.0,,,,,,21.0,,50.0,,,,,,,,,,,,,,,,,,,,,,,,,,,8.0,,,,,,1.0,28.0,,,,,,,,,,,,,,18.0,,,,,,,,,,
8.0,326.0,74.0,Tageskliniken für Psychiatrie Villingen,Tagesklinik Villingen,Wilhelm-Schickard-Straße,11,78052.0,Villingen-Schwenningen,07721 87864-0,info-tagesklinik-vs@vvph.de,www.vvph.de,2.0,Tageskliniken für Psychiatrie und Psychotherapie gGmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,327.0,46.0,Klinikum Landkreis Tuttlingen,Standort Spaichingen,Robert-Koch-Straße,31,78549.0,Spaichingen,07461 97-0,info@klinikum-tut.de,www.klinikum-tut.de,1.0,Klinikum Landkreis Tuttlingen gGmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,,,17.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,327.0,46.0,Tageskliniken für Psychiatrie Tuttlingen,Tagesklinik Spaichingen - Psychiatrie,Paul-Ehrlich-Weg,14,78549.0,Spaichingen,07424 940010-0,tagesklinik-tut@vvph.de,www.vvph.de,2.0,Tageskliniken für Psychiatrie und Psychotherapie gGmbH,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,327.0,50.0,Klinikum Landkreis Tuttlingen,Standort Tuttlingen,Zeppelinstraße,21,78532.0,Tuttlingen,07461 97-0,info@klinikum-tut.de,www.klinikum-tut.de,1.0,Klinikum Landkreis Tuttlingen gGmbH,2.0,1.0,2.0,2.0,2.0,2.0,2.0,290.0,,43.0,52.0,,,,58.0,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,43.0,,,,,,,5.0,,,,,,,,,,,,,,,,,,,18.0,,,,12.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.0,,,,,,,,,,,,,,1.0,,,,,,,,,,
8.0,327.0,50.0,Zentrum für Psychiatrie Reichenau,Ambulanz Tuttlingen,Freiburgstraße,44,78532.0,Tuttlingen,07531 977-0,info@zfp-reichenau.de,www.zfp-reichenau.de,1.0,Zentrum für Psychiatrie Reichenau,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,2.0,Kliniken Schmieder Allensbach,Kliniken Schmieder Allensbach,Zum Tafelholz,8,78476.0,Allensbach,07533 808-0,info@kliniken-schmieder.de,www.kliniken-Schmieder.de,3.0,Kliniken Schmieder (Stiftung & Co.) KG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,134.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.0,,,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,15.0,Bodensee-Hochrhein-Privatklinik,Bodensee-Hochrhein-Privatklinik,Stemmerstr.,45,78266.0,Büsingen,07734 97306,info@bh-klinik.com,www.bh-klinik.com,3.0,Bodensee-Hochrhein- Privatklinik GmbH,4.0,0.0,2.0,2.0,2.0,2.0,2.0,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,26.0,Hegau-Jugendwerk,Hegau-Jugendwerk Gailingen,Kapellenstraße,31,78262.0,Gailingen am Hochrhein,07734 939-0,info@hegau-jugendwerk.de,www.hegau-jugendwerk.de,1.0,Hegau-Jugendwerk GmbH,3.0,,2.0,2.0,2.0,2.0,2.0,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,38.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,43.0,Herz-Zentrum Bodensee,Herz-Zentrum Bodensee,Luisenstraße,9a,78464.0,Konstanz,07531 897-0,info@herz-zentrum.com,www.herz-zentrum.com,3.0,Herz-Zentrum Bodensee GmbH,4.0,1.0,2.0,2.0,2.0,2.0,1.0,52.0,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,18.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,43.0,Klinikum Konstanz,Klinikum Konstanz,Mainaustraße,35,78464.0,Konstanz,07531 801-0,kontakt@klinikum-konstanz.de,www.klinikum-konstanz.de,1.0,Klinikum Konstanz GmbH,2.0,2.0,1.0,1.0,2.0,2.0,2.0,381.0,136.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.0,,,,,,,,,,,,,,6.0,,,,49.0,,,,,,99.0,,,,,,,,6.0,,,,,,,,,1.0,,,,,28.0,,,,,,1.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,10.0,,,,,,9.0,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,43.0,Zentrum für Psychiatrie Reichenau,Satellit (TAZ) Konstanz,Luisenstraße,7,78464.0,Konstanz,07531 977-0,info@zfp-reichenau.de,www.zfp-reichenau.de,1.0,Zentrum für Psychiatrie Reichenau,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,63.0,Hegau-Bodensee-Klinikum,Hegau-Bodensee-Klinikum Radolfzell,Hausherrenstraße,12,78315.0,Radolfzell am Bodensee,07731 89-0,info@hbh-kliniken.de,www.glkn.de,1.0,Hegau-Bodensee-Klinikum GmbH,2.0,3.0,2.0,2.0,2.0,2.0,2.0,77.0,65.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,2.0,,,,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,63.0,Luisenklinik TK RZ,Luisenklinik Tagesklinik Radolfzell,Strandbadstraße,10,78315.0,Radolfzell am Bodensee,07732 30276-0,tkradolfzell@luisenklinik.de,www.luisenklinik.de,3.0,Gesellschaft für Verhaltensmedizin und Gesundheitsforschung AG,2.0,0.0,2.0,2.0,2.0,2.0,2.0,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
8.0,335.0,66.0,Zentrum für Psychiatrie Reichenau,Krankenhaus Reichenau,Feursteinstraße,55,78479.0,Reichenau,07531 977-0,info@zfp-reichenau.de,www.zfp-reichenau.de,1.0,Zentrum für Psychiatrie Reichenau,2.0,0.0,2.0,2.0,2.0,2.0,2.0,269.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,250.0,,,,,,,,,,,,,,,,19.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
